place_id,id_review,caption,relative_date,review_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT25kcmRsbEJUVE5KYkRWRlZXSlJZMGhNUzI0MlozYxAB,,Hace un mes,2026-03-25 22:14:18.061742,2026-04-24 22:14:18.061742,5.0,jefferson guerrrero correa,0,,https://www.google.com/maps/contrib/118168275653144824354/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2tSTGRWUnRZWGRFWVdod1RWaHBlRFpPTjFocFRYYxAB,,Hace 2 meses,2026-02-23 22:14:18.061742,2026-04-24 22:14:18.061742,3.0,Adriana Daniela Vasquez Olivares,43,,https://www.google.com/maps/contrib/105109617412377744409/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2s5aVZXZHNkMmd0UzNneVkycDBZbkV5YkdWdGVFRRAB,,Hace 2 meses,2026-02-23 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Beto Llontop,50,,https://www.google.com/maps/contrib/100035084612100080435/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2xORGNUWjVXR3BQWkMxc1puQTFRa1pxUkdkUU5FRRAB,,Hace 3 meses,2026-01-24 22:14:18.061742,2026-04-24 22:14:18.061742,5.0,Marino Davila,53,,https://www.google.com/maps/contrib/107619056366742635812/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2tnMGJHbGhlVWxDVUdwNmFWOHRkVUk1YXpSMmFuYxAB,,Hace 3 meses,2026-01-24 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Arling Flores,0,,https://www.google.com/maps/contrib/110467844289763585143/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2s1Zk1qSnVVRzE0VVhkRE16QTRjbXhUV2xCNWFuYxAB,,Hace 4 meses,2025-12-25 22:14:18.061742,2026-04-24 22:14:18.061742,2.0,Jean Rosal,38,,https://www.google.com/maps/contrib/107204771146161353447/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2pock9VWjJUbmQxYjBsa1JGVkNXa0UwUkhKa1psRRAB,"La comida está bien, en relación al precio es aceptable.  El servicio bastante demorado",Hace 4 meses,2025-12-25 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Leonel Vasquez,44,,https://www.google.com/maps/contrib/100956115368938260729/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2twTGRubE9hRTVsTTFWVUxXMXZNbll3V0RkcFJIYxAB,"Podrían mejorar en atención, demoraron en entregar la carta y la comida y la señora de la caja con muy poca amabilidad.",Hace 4 meses,2025-12-25 22:14:18.061742,2026-04-24 22:14:18.061742,1.0,Angie Garcia Zunini,0,,https://www.google.com/maps/contrib/114503593044953290048/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2xKaWJtcGpNVU0zY21ab2RuUmhkMnAxYkZaS1NrRRAB,,Hace 5 meses,2025-11-25 22:14:18.061742,2026-04-24 22:14:18.061742,5.0,felipe venegas,33,,https://www.google.com/maps/contrib/105199378583619577654/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2pScU9YUnhVblZwU1ZGbmFsYzRlSGhLY0ROMlJHYxAB,"La sazón es buena, la atención podría mejorar sobre todo la sra de caja.",Hace 6 meses,2025-10-26 22:14:18.061742,2026-04-24 22:14:18.061742,2.0,Romel Lopez,3,,https://www.google.com/maps/contrib/117761626232042751121/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2xsd2IweGlTMk5YZURjdFYyeEdkbFJSTW5KMlptYxAB,"Pésimo servicio, demoraron los pedidos, entregaron vasos sucios, demoraron para entregar la cuenta 25 minutos en caja.",Hace 7 meses,2025-09-26 22:14:18.061742,2026-04-24 22:14:18.061742,1.0,Giancarlo Rodriguez,177,,https://www.google.com/maps/contrib/106714192716604655687/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT2tkNlkxOU1ha0Z2VDA5M1UxbFRVR0l4Y2xoMFpHYxAB,,Hace 8 meses,2025-08-27 22:14:18.061742,2026-04-24 22:14:18.061742,5.0,Jorge Manuel Ramírez Ubillus,1,,https://www.google.com/maps/contrib/100162907722153030144/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,Ci9DQUlRQUNvZENodHljRjlvT25OdE4ydzJTV2xsVFd0SmMydGlSRk5YTkVWd2NHYxAB,,Hace 9 meses,2025-07-28 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Elvis Yoel Sanchez Castillo,7,,https://www.google.com/maps/contrib/100359301053194719892/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnTUNZak12b1JnEAE,,Hace 11 meses,2025-05-29 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Juliana Oyarce León,9,,https://www.google.com/maps/contrib/115637671141962513366/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnTUNnemUtUEtBEAE,,Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,4.0,Alfredo Berendson,22,,https://www.google.com/maps/contrib/101473925767145179031/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSUNmNjQtbDV3RRAB,"Comida muy simplona, se demoraron demasiado. Los meseros muy mala cara. Precio /cálidad = Muy malo. Caro y nada fresco",Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,1.0,Alejandra,5,,https://www.google.com/maps/contrib/116871946871580819784/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSUR2amV6M1RBEAE,la comida es medianamente rescatable la atención por parte de los meseros es regular pero la cobradora del restaurante es una anciana malhumorada,Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,2.0,Edu Becerra,14,,https://www.google.com/maps/contrib/117175080485210002816/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSUNQa3NYaWdBRRAB,"Lugar típico de Piura, buena comida, recomiendo mejoras en su local.",Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,3.0,Antonia Reyes,396,,https://www.google.com/maps/contrib/117672433286577970627/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSURYbzhHV2NBEAE,,Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,5.0,Kike Cubas Alvarez,27,,https://www.google.com/maps/contrib/102299055716499917995/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSURYaWJIa3ZBRRAB,"Ha bajado su calidad, sirven poco",Hace un año,2025-04-24 22:14:18.061742,2026-04-24 22:14:18.061742,3.0,edson atarama,54,,https://www.google.com/maps/contrib/112193425984983323172/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSUNuc0tYd1J3EAE,Recomendado,Fecha de edición: Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,4.0,Roberto Carlos Ato Ordoñez,62,,https://www.google.com/maps/contrib/113892744412320816206/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSUQ3cjZpelRBEAE,Ricoooooo,Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,5.0,osman mendoza,21,,https://www.google.com/maps/contrib/103342901522398009075/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSUQ3eG9mX0d3EAE,,Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,4.0,joanne moreno,72,,https://www.google.com/maps/contrib/104742854005752507754/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChZDSUhNMG9nS0VJQ0FnSUM2NEwyc2RnEAE,Un buen lugar para ir en familia. Los platos bien servidos y con precios razonables.,Fecha de edición: Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,5.0,Carla Pulache,194,,https://www.google.com/maps/contrib/112082493928980117887/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSURUenJLZThBRRAB,Genial,Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,5.0,Hunt Caza,63,,https://www.google.com/maps/contrib/100151597790488352663/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSURUeUpMeXp3RRAB,,Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,4.0,Sacloy chong vera,9,,https://www.google.com/maps/contrib/108857412491208492521/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSUNUbmNUa3JRRRAB,"Puede mejorar en todo sentido, tiene suficiente espacio.",Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,2.0,celso zavaleta vilcarromero,493,,https://www.google.com/maps/contrib/116531937733553969649/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
ChIJD-zNxAgQSpARG2VYaPdfZmo,ChdDSUhNMG9nS0VJQ0FnSURqOWZMN213RRAB,,Hace un año,2025-04-24 22:14:23.884260,2026-04-24 22:14:23.884260,4.0,Sadot Villarreal Vargas s.v.v,23,,https://www.google.com/maps/contrib/110493110204387365251/reviews?hl=es,https://www.google.com/maps/place/?q=place_id:ChIJD-zNxAgQSpARG2VYaPdfZmo
